ITEST_id,kt_0,kt_1,kt_10,kt_100,kt_101,kt_11,kt_12,kt_13,kt_14,kt_15,kt_16,kt_17,kt_18,kt_19,kt_2,kt_20,kt_21,kt_22,kt_23,kt_24,kt_25,kt_26,kt_27,kt_28,kt_29,kt_3,kt_30,kt_31,kt_32,kt_33,kt_34,kt_35,kt_36,kt_37,kt_38,kt_39,kt_4,kt_40,kt_41,kt_42,kt_43,kt_44,kt_45,kt_46,kt_47,kt_48,kt_49,kt_5,kt_50,kt_51,kt_52,kt_53,kt_54,kt_55,kt_56,kt_57,kt_58,kt_59,kt_6,kt_60,kt_61,kt_62,kt_63,kt_64,kt_65,kt_66,kt_67,kt_68,kt_69,kt_7,kt_70,kt_71,kt_72,kt_73,kt_74,kt_75,kt_76,kt_77,kt_78,kt_79,kt_8,kt_80,kt_81,kt_82,kt_83,kt_84,kt_85,kt_86,kt_87,kt_88,kt_89,kt_9,kt_90,kt_91,kt_92,kt_93,kt_94,kt_95,kt_96,kt_97,kt_98,kt_99
1178,0.007526389788836241,0.431402325630188,0.4822714924812317,0.8802271485328674,0.1768249124288559,0.3814297616481781,0.3464849889278412,0.28461092710494995,0.7088891267776489,0.22254522144794464,0.2134188711643219,0.38014790415763855,0.3705494999885559,0.4207054376602173,0.31707146763801575,0.1877637803554535,0.5368324518203735,0.5583027601242065,0.5624150633811951,0.22152383625507355,0.20148880779743195,0.436413437128067,0.557093620300293,0.4603343904018402,0.29014110565185547,0.40747496485710144,0.5048823952674866,0.5331524014472961,0.3887452483177185,0.3741613030433655,0.37588751316070557,0.5566257238388062,0.652733564376831,0.3311398923397064,0.2891708016395569,0.41030216217041016,0.35302695631980896,0.338421106338501,0.3144513666629791,0.18645553290843964,0.3096250295639038,0.19544675946235657,0.556960940361023,0.41174057126045227,0.3701133728027344,0.399922639131546,0.3259980082511902,0.4429706037044525,0.40202152729034424,0.4593696594238281,0.2747631371021271,0.3972412645816803,0.4735707640647888,0.4683545231819153,0.33877915143966675,0.39912378787994385,0.2852799594402313,0.47797781229019165,0.4756920039653778,0.40595442056655884,0.74541836977005,0.6354541778564453,0.8241352438926697,0.24160274863243103,0.31258025765419006,0.8560599088668823,0.21276070177555084,0.1378263682126999,0.5224829912185669,0.18741746246814728,0.5662729144096375,0.3858335614204407,0.20242996513843536,0.4445852041244507,0.33785244822502136,0.5754142999649048,0.38917818665504456,0.6675435900688171,0.495193749666214,0.2546146512031555,0.28495967388153076,0.36966049671173096,0.49321311712265015,0.3823605179786682,0.2543385624885559,0.6219695806503296,0.4136869013309479,0.9675797820091248,0.22812169790267944,0.10867621004581451,0.5039962530136108,0.35049185156822205,0.4691574275493622,0.6231142282485962,0.6503479480743408,0.8590834736824036,0.7343633770942688,0.8473255634307861,0.7347338795661926,0.821441650390625,0.7580206990242004,0.8041777610778809
5274,0.023932088166475296,0.4976131319999695,0.4901365041732788,0.8802986741065979,0.17678122222423553,0.4263014495372772,0.3758324086666107,0.4020148813724518,0.46542635560035706,0.276284396648407,0.2517933249473572,0.38414570689201355,0.33840951323509216,0.4141639769077301,0.33438441157341003,0.342373251914978,0.5833023190498352,0.5884378552436829,0.5987173914909363,0.2528899610042572,0.5437644124031067,0.476545512676239,0.5695234537124634,0.48102498054504395,0.22649076581001282,0.44503411650657654,0.4918714463710785,0.5337300896644592,0.3903172016143799,0.43091458082199097,0.44435766339302063,0.6023546457290649,0.6650552749633789,0.35970351099967957,0.28895774483680725,0.4353480339050293,0.42847928404808044,0.4424487054347992,0.26744499802589417,0.20843788981437683,0.33589887619018555,0.20305657386779785,0.5549510717391968,0.40419086813926697,0.34408289194107056,0.4596444070339203,0.4254826307296753,0.49949780106544495,0.4385175406932831,0.5102452635765076,0.3129377067089081,0.46192723512649536,0.4520622491836548,0.47781118750572205,0.3457580804824829,0.4046734571456909,0.3214588761329651,0.4832708537578583,0.4944362938404083,0.4139159619808197,0.7508646845817566,0.6431066393852234,0.8221532702445984,0.281383216381073,0.3594008982181549,0.8687175512313843,0.22345629334449768,0.2300718128681183,0.5371213555335999,0.2103150337934494,0.5678728222846985,0.3913593888282776,0.3461818993091583,0.4395821690559387,0.3285469114780426,0.5748863816261292,0.3933025300502777,0.6657111644744873,0.4756721556186676,0.22441251575946808,0.5090039968490601,0.36580726504325867,0.5365118980407715,0.3695842921733856,0.25794920325279236,0.6228480935096741,0.4183805286884308,0.9675792455673218,0.2306056022644043,0.10556961596012115,0.5075951814651489,0.36882323026657104,0.46946588158607483,0.631965160369873,0.6470221877098083,0.8590409755706787,0.7343770265579224,0.8472871780395508,0.7345522046089172,0.8212869167327881,0.7579314708709717,0.8042210936546326
1185,0.008479597046971321,0.3403015732765198,0.4195082485675812,0.8803179860115051,0.1769835501909256,0.3590069115161896,0.2206287533044815,0.31365492939949036,0.20232565701007843,0.13157857954502106,0.1698983907699585,0.22108817100524902,0.17503567039966583,0.382175475358963,0.3212081789970398,0.16898369789123535,0.47662219405174255,0.6037982702255249,0.5519242882728577,0.2445911318063736,0.18175655603408813,0.44546517729759216,0.4710679352283478,0.4079519510269165,0.13938631117343903,0.3920169770717621,0.35646894574165344,0.5656989812850952,0.3805547058582306,0.388367623090744,0.4911574721336365,0.5370277166366577,0.6751205921173096,0.35892724990844727,0.28810355067253113,0.3703906238079071,0.26886463165283203,0.3150276243686676,0.14385122060775757,0.12511388957500458,0.30277207493782043,0.21050013601779938,0.4936929941177368,0.38048598170280457,0.23944775760173798,0.42749547958374023,0.242567777633667,0.3460448682308197,0.35390016436576843,0.40039750933647156,0.23526550829410553,0.3173052966594696,0.399052232503891,0.44134634733200073,0.29024621844291687,0.36920174956321716,0.1931823045015335,0.4513615667819977,0.47324007749557495,0.3932255208492279,0.7464380264282227,0.6131285429000854,0.8216521143913269,0.253488153219223,0.22911176085472107,0.8470486402511597,0.1568061113357544,0.12467172741889954,0.4213433861732483,0.21717633306980133,0.5440633296966553,0.3843453526496887,0.16846156120300293,0.44301509857177734,0.3235500752925873,0.5624918341636658,0.36185914278030396,0.6568281054496765,0.4639142155647278,0.12030210345983505,0.19721700251102448,0.35433441400527954,0.44313493371009827,0.38997510075569153,0.2614459991455078,0.6214743852615356,0.41428694128990173,0.9675843715667725,0.2426304966211319,0.09637328237295151,0.50129234790802,0.3408474922180176,0.466675341129303,0.5847369432449341,0.6447785496711731,0.858924925327301,0.7340291142463684,0.8472700119018555,0.7352162599563599,0.8211389780044556,0.7581201195716858,0.8031134009361267
7329,0.0004212526837363839,0.23171396553516388,0.19147688150405884,0.8802347183227539,0.17675071954727173,0.27884092926979065,0.20437535643577576,0.044666923582553864,0.2199258804321289,0.040885552763938904,0.14726144075393677,0.11668165028095245,0.1225009486079216,0.2935495972633362,0.26532864570617676,0.12309304624795914,0.20329546928405762,0.2840995192527771,0.4461306631565094,0.09584207087755203,0.1042494848370552,0.25280240178108215,0.20423945784568787,0.32964223623275757,0.1552075892686844,0.2497873306274414,0.4102923572063446,0.29790547490119934,0.38710659742355347,0.273068904876709,0.2683086395263672,0.42483729124069214,0.5240554213523865,0.14900025725364685,0.2796907126903534,0.14593619108200073,0.08192435652017593,0.09046503156423569,0.09962842613458633,0.11357162147760391,0.25590845942497253,0.1617114543914795,0.44152742624282837,0.21361000835895538,0.23570436239242554,0.35751837491989136,0.08333172649145126,0.2984996438026428,0.2101171612739563,0.28089672327041626,0.24806633591651917,0.2928937077522278,0.3824441134929657,0.40261757373809814,0.23677891492843628,0.32420796155929565,0.2507534325122833,0.46037691831588745,0.4391420781612396,0.28789636492729187,0.6159254908561707,0.5940609574317932,0.8198826313018799,0.21826589107513428,0.05139317736029625,0.7798593044281006,0.12192178517580032,0.09682997316122055,0.46950051188468933,0.0686311274766922,0.5150228142738342,0.3606533408164978,0.20374612510204315,0.43856683373451233,0.25884705781936646,0.43751513957977295,0.33085304498672485,0.6560930609703064,0.4333451986312866,0.06766924262046814,0.1760057657957077,0.34459638595581055,0.23720622062683105,0.25272905826568604,0.25408631563186646,0.6234578490257263,0.4063037931919098,0.9676001071929932,0.1938887983560562,0.06954161822795868,0.48683029413223267,0.30282557010650635,0.468281626701355,0.6223773956298828,0.6442520618438721,0.8586062788963318,0.7344920039176941,0.8469491004943848,0.7347848415374756,0.8210353851318359,0.7579355835914612,0.8045110106468201
5295,0.006711478345096111,0.7403441667556763,0.8619693517684937,0.880170464515686,0.17712660133838654,0.7967323064804077,0.7159388065338135,0.7881715297698975,0.7568005919456482,0.5536168813705444,0.6108007431030273,0.8716786503791809,0.7145311832427979,0.7091527581214905,0.636218786239624,0.5403334498405457,0.702847421169281,0.722303032875061,0.8025813102722168,0.33653610944747925,0.40693172812461853,0.8296355605125427,0.781271755695343,0.6562830209732056,0.6719214916229248,0.6362336277961731,0.7539268732070923,0.7933346629142761,0.3936750292778015,0.52181476354599,0.6106826663017273,0.7713131904602051,0.7565522193908691,0.4893658757209778,0.2902795076370239,0.7724131345748901,0.7378195524215698,0.7658208012580872,0.5497938394546509,0.5575755834579468,0.43748438358306885,0.30734455585479736,0.7714217901229858,0.7057871222496033,0.6127378344535828,0.7607754468917847,0.7582370042800903,0.8164535760879517,0.7086238265037537,0.7898447513580322,0.7009047865867615,0.6680333614349365,0.6171261668205261,0.6016187071800232,0.5501970648765564,0.6039186120033264,0.6253114342689514,0.5954530239105225,0.6124932169914246,0.717889666557312,0.8429552316665649,0.7242955565452576,0.8331404328346252,0.5120382308959961,0.596263587474823,0.9166543483734131,0.574533998966217,0.44089075922966003,0.729780375957489,0.5831351280212402,0.6189300417900085,0.4374154210090637,0.5350213050842285,0.44810035824775696,0.4419853687286377,0.7292739748954773,0.5502856969833374,0.7132304906845093,0.5182373523712158,0.4350690543651581,0.6273603439331055,0.4181535243988037,0.8407663106918335,0.47473132610321045,0.25875023007392883,0.624733567237854,0.42255476117134094,0.967592179775238,0.2447514683008194,0.18195073306560516,0.5290212631225586,0.5223817229270935,0.4727064073085785,0.6407091617584229,0.6600684523582458,0.8592080473899841,0.7347934246063232,0.8473563194274902,0.7342516779899597,0.8213068246841431,0.7581874132156372,0.8046053647994995
1200,0.00751205300912261,0.7560845017433167,0.7535915970802307,0.8804080486297607,0.1769050508737564,0.5685796141624451,0.5531305074691772,0.4375218451023102,0.5165455341339111,0.7304532527923584,0.41699573397636414,0.6239407062530518,0.7516010999679565,0.5461495518684387,0.35233956575393677,0.3885769844055176,0.9345665574073792,0.8688459992408752,0.6780346632003784,0.20398969948291779,0.29433968663215637,0.7529012560844421,0.8301774859428406,0.5855091214179993,0.24180008471012115,0.5900333523750305,0.6001273989677429,0.6583210825920105,0.3939518630504608,0.4497807025909424,0.4767620265483856,0.6862560510635376,0.8376855254173279,0.4734894335269928,0.2876509726047516,0.5798322558403015,0.6438683867454529,0.7616948485374451,0.49150222539901733,0.2770189642906189,0.47924211621284485,0.2161785066127777,0.7621099352836609,0.7276533246040344,0.4356852173805237,0.5986081957817078,0.5478769540786743,0.589011549949646,0.45861610770225525,0.7476311922073364,0.39528411626815796,0.5393516421318054,0.5627894997596741,0.5236311554908752,0.38232073187828064,0.5373457670211792,0.4995430111885071,0.5071842670440674,0.5517836809158325,0.574084460735321,0.810184895992279,0.6831855177879333,0.8306064009666443,0.22815097868442535,0.34320634603500366,0.8943915963172913,0.3272963762283325,0.2321643829345703,0.694721519947052,0.42391258478164673,0.594701886177063,0.4251866936683655,0.3348652720451355,0.4436558783054352,0.36697855591773987,0.6635511517524719,0.4630262553691864,0.6899851560592651,0.5636999011039734,0.29309457540512085,0.5605380535125732,0.3982747197151184,0.6654753088951111,0.5003294944763184,0.24761973321437836,0.6230098009109497,0.41894617676734924,0.9675790071487427,0.24262890219688416,0.12702450156211853,0.5034305453300476,0.4284014403820038,0.4704490005970001,0.6596012115478516,0.6538729071617126,0.8590141534805298,0.7340165376663208,0.8474552035331726,0.7342811226844788,0.821253776550293,0.7582713961601257,0.8042634129524231
1203,0.020122893154621124,0.6004166007041931,0.599526047706604,0.8803018927574158,0.1770472228527069,0.5694373250007629,0.48627227544784546,0.4369393587112427,0.36482691764831543,0.35567429661750793,0.3515947461128235,0.413117378950119,0.3586736023426056,0.48423314094543457,0.6238489747047424,0.36003753542900085,0.7187818288803101,0.6882632970809937,0.6068459153175354,0.26055604219436646,0.24553775787353516,0.5537731051445007,0.6938326954841614,0.5030950903892517,0.25943008065223694,0.4635540246963501,0.6156021952629089,0.6118752360343933,0.3945322632789612,0.40134069323539734,0.4554987847805023,0.6050242781639099,0.6987946033477783,0.35818424820899963,0.28796741366386414,0.5067114233970642,0.471782386302948,0.5569796562194824,0.4633963406085968,0.20140886306762695,0.3849702477455139,0.20705631375312805,0.6573037505149841,0.522605836391449,0.3651426136493683,0.5321153998374939,0.4007803797721863,0.6119657754898071,0.44795531034469604,0.5780298709869385,0.3639512062072754,0.45365720987319946,0.46800997853279114,0.4875248372554779,0.37057313323020935,0.48131421208381653,0.34730276465415955,0.467759907245636,0.5041159391403198,0.4006001949310303,0.7756065130233765,0.6526898145675659,0.8249629735946655,0.2732832431793213,0.3324860632419586,0.8750981092453003,0.23640456795692444,0.21733257174491882,0.5662049055099487,0.3352661430835724,0.5855984687805176,0.4121217429637909,0.3797014057636261,0.4428400695323944,0.3563317060470581,0.6322269439697266,0.42576414346694946,0.6782969236373901,0.4926217794418335,0.30359789729118347,0.3570670783519745,0.38252192735671997,0.5891326665878296,0.390748530626297,0.2542513310909271,0.6218947768211365,0.4189399182796478,0.9675847887992859,0.2219347208738327,0.11904588341712952,0.499216765165329,0.4071369469165802,0.46961137652397156,0.6285240054130554,0.6509286761283875,0.8590027093887329,0.7345872521400452,0.8473522663116455,0.7341275811195374,0.8212338089942932,0.7579413652420044,0.8045753240585327
3256,0.0030735896434634924,0.33849525451660156,0.4644619822502136,0.8802277445793152,0.17692182958126068,0.39181986451148987,0.28678208589553833,0.2518358826637268,0.35371890664100647,0.2376302182674408,0.26247161626815796,0.31048157811164856,0.3245883584022522,0.2927649915218353,0.30928531289100647,0.25206437706947327,0.5411167740821838,0.5412565469741821,0.564534068107605,0.1720399260520935,0.15996970236301422,0.43091532588005066,0.4549559950828552,0.43028852343559265,0.21176157891750336,0.40745243430137634,0.428693950176239,0.4619760811328888,0.3894757926464081,0.35304880142211914,0.4086674749851227,0.5344602465629578,0.6285526752471924,0.2766983211040497,0.2888067662715912,0.3183761239051819,0.3527889847755432,0.33531174063682556,0.21466495096683502,0.16015593707561493,0.31322547793388367,0.18230745196342468,0.5497849583625793,0.336627334356308,0.29490113258361816,0.37173208594322205,0.2953633964061737,0.3167439103126526,0.31128090620040894,0.4328369200229645,0.29228201508522034,0.3762738108634949,0.4440155327320099,0.4544167220592499,0.303309828042984,0.31787338852882385,0.26416531205177307,0.46848395466804504,0.4871457517147064,0.36299842596054077,0.7445931434631348,0.6261871457099915,0.8230971097946167,0.27135828137397766,0.16347625851631165,0.852687656879425,0.1977766752243042,0.21372297406196594,0.48911044001579285,0.16712874174118042,0.5620498657226562,0.3825923502445221,0.21849912405014038,0.4416775107383728,0.31181424856185913,0.553684413433075,0.36838510632514954,0.6522411704063416,0.5164958834648132,0.1513889878988266,0.28019559383392334,0.36417773365974426,0.49320632219314575,0.35504186153411865,0.26096993684768677,0.623028576374054,0.41320526599884033,0.9675887227058411,0.22565166652202606,0.1102646142244339,0.4980430006980896,0.328079491853714,0.47179099917411804,0.6185535192489624,0.642200767993927,0.8589304685592651,0.734386146068573,0.8473201990127563,0.7347003221511841,0.821388304233551,0.7579788565635681,0.8042763471603394
3259,0.0016229739412665367,0.3957291543483734,0.43541473150253296,0.8802659511566162,0.1768292337656021,0.35013508796691895,0.34659042954444885,0.24766108393669128,0.22226178646087646,0.13028383255004883,0.20322829484939575,0.3138481080532074,0.29957059025764465,0.2804553210735321,0.1927669793367386,0.2885054647922516,0.4948398470878601,0.5423547029495239,0.4164731800556183,0.1411082148551941,0.12882688641548157,0.3570553660392761,0.4887770712375641,0.42391276359558105,0.19070683419704437,0.36469078063964844,0.46082597970962524,0.44957831501960754,0.38938266038894653,0.32983696460723877,0.31605029106140137,0.5073539018630981,0.6475934386253357,0.30841100215911865,0.2878943979740143,0.3207456171512604,0.3250117003917694,0.3050430119037628,0.27733781933784485,0.14622922241687775,0.3152594566345215,0.17564240097999573,0.5066985487937927,0.32726892828941345,0.24440467357635498,0.44581687450408936,0.1392441689968109,0.3981519639492035,0.3654378354549408,0.38152289390563965,0.262899249792099,0.3249034583568573,0.3812329173088074,0.4421989619731903,0.319486528635025,0.31765443086624146,0.47208720445632935,0.4860492944717407,0.4708182215690613,0.320375919342041,0.7345362305641174,0.6325434446334839,0.8208377361297607,0.18345020711421967,0.14225129783153534,0.8553470373153687,0.16868464648723602,0.17338953912258148,0.5058004856109619,0.10089436918497086,0.5555260181427002,0.3907282054424286,0.2323436290025711,0.4376075267791748,0.30500882863998413,0.5350415706634521,0.3733815550804138,0.6649853587150574,0.48021379113197327,0.18853893876075745,0.20273463428020477,0.36567577719688416,0.45525437593460083,0.3243269622325897,0.2601560056209564,0.6216123104095459,0.40956729650497437,0.9675915241241455,0.21676446497440338,0.1039995402097702,0.4952201843261719,0.3458171486854553,0.4724585711956024,0.5635201930999756,0.6497161984443665,0.8590543270111084,0.7344586253166199,0.8472347259521484,0.73448646068573,0.8212131857872009,0.7581904530525208,0.8044127225875854
7355,0.00750620337203145,0.848493754863739,0.8096688985824585,0.8802083134651184,0.1769966036081314,0.7150163650512695,0.7398601174354553,0.7442747950553894,0.8395287394523621,0.4220951199531555,0.4982353448867798,0.6969315409660339,0.5948572754859924,0.7220878005027771,0.5575879812240601,0.39679574966430664,0.8528215885162354,0.8077078461647034,0.7830247282981873,0.3851739168167114,0.5102987289428711,0.7956883311271667,0.7768038511276245,0.6446706652641296,0.4207770824432373,0.6704297661781311,0.8528220057487488,0.7576003074645996,0.3924632966518402,0.5099671483039856,0.6250289082527161,0.7846713066101074,0.7997471690177917,0.46732649207115173,0.2924770414829254,0.7013412714004517,0.7017300128936768,0.7087477445602417,0.48365649580955505,0.38055938482284546,0.4576273262500763,0.2702587842941284,0.8005765080451965,0.7328777313232422,0.7677624225616455,0.6757223010063171,0.677830696105957,0.6571741104125977,0.6326878070831299,0.7756250500679016,0.5342407822608948,0.643607497215271,0.6209861040115356,0.5838325619697571,0.4637269973754883,0.6205497980117798,0.5438829660415649,0.5373258590698242,0.5943576693534851,0.6198175549507141,0.836725115776062,0.693186342716217,0.8304617404937744,0.4455229341983795,0.5330797433853149,0.9236844182014465,0.37135428190231323,0.35187971591949463,0.7003321647644043,0.5873247385025024,0.6196725368499756,0.44090577960014343,0.44843724370002747,0.4462820291519165,0.4352627694606781,0.7163159251213074,0.5275797247886658,0.6865083575248718,0.581161379814148,0.46505385637283325,0.6435648798942566,0.40194636583328247,0.7939938902854919,0.5360586047172546,0.251167356967926,0.6268847584724426,0.42867276072502136,0.9675941467285156,0.2545599043369293,0.1549607366323471,0.5226567983627319,0.49653035402297974,0.4763288199901581,0.7041007280349731,0.6472135782241821,0.8590152859687805,0.734138548374176,0.8474574685096741,0.7346655130386353,0.8214474320411682,0.7578535079956055,0.8042104840278625
7365,0.004895955324172974,0.11103527992963791,0.3150372803211212,0.8800806999206543,0.1775188148021698,0.2058035135269165,0.08295506983995438,0.11630715429782867,0.051797375082969666,0.08565496653318405,0.21537530422210693,0.07029371708631516,0.33354291319847107,0.06379696726799011,0.08403360098600388,0.12947824597358704,0.18121741712093353,0.2833347022533417,0.4677332043647766,0.059046629816293716,0.03910060599446297,0.1729154735803604,0.06252018362283707,0.3033580482006073,0.11653333157300949,0.1878468543291092,0.1801036149263382,0.35706907510757446,0.38662728667259216,0.2735444903373718,0.3377668261528015,0.3373512327671051,0.4524106979370117,0.07888635993003845,0.2805752754211426,0.12427046149969101,0.12855908274650574,0.02123105712234974,0.09042178839445114,0.10032918304204941,0.23103007674217224,0.11616818606853485,0.4843105971813202,0.11692383885383606,0.043750930577516556,0.1142951101064682,0.059223100543022156,0.06773120909929276,0.1320943981409073,0.26293981075286865,0.13189531862735748,0.1114984005689621,0.33694297075271606,0.4042172431945801,0.2983035445213318,0.08993395417928696,0.0411296971142292,0.3972962200641632,0.407389760017395,0.1634664684534073,0.6851763725280762,0.5707147717475891,0.8102662563323975,0.19801673293113708,0.12516485154628754,0.7631649971008301,0.07451221346855164,0.08003684133291245,0.4636629521846771,0.03510857746005058,0.4898375868797302,0.3310691714286804,0.05609423294663429,0.42579418420791626,0.2435666024684906,0.44577983021736145,0.27781128883361816,0.6124987602233887,0.36288851499557495,0.0535057969391346,0.0653502345085144,0.3451896607875824,0.14791765809059143,0.2621375024318695,0.27257248759269714,0.6231628656387329,0.37277910113334656,0.9675816893577576,0.20699934661388397,0.0908084511756897,0.4546602964401245,0.24845285713672638,0.46142953634262085,0.5712404847145081,0.6363343000411987,0.8586998581886292,0.734195351600647,0.8473320007324219,0.7348389625549316,0.8209792375564575,0.7582746744155884,0.8042351007461548
7369,0.004707007203251123,0.22895002365112305,0.25674721598625183,0.880260705947876,0.17686058580875397,0.2480565905570984,0.1764073520898819,0.18942271173000336,0.27243703603744507,0.10948077589273453,0.13616569340229034,0.1841830164194107,0.1741834282875061,0.2270308881998062,0.23089541494846344,0.1424597203731537,0.401517391204834,0.42965710163116455,0.475959450006485,0.09739295393228531,0.10222163796424866,0.2802404463291168,0.2990591824054718,0.3866322338581085,0.17610764503479004,0.31998637318611145,0.3010576069355011,0.34266769886016846,0.38527634739875793,0.30956485867500305,0.3486413359642029,0.43987366557121277,0.5661125183105469,0.234732523560524,0.2848272919654846,0.1999136507511139,0.2144256979227066,0.1824086755514145,0.20159976184368134,0.12436342984437943,0.2792797088623047,0.16675879061222076,0.41734883189201355,0.2626287043094635,0.1751033067703247,0.28497669100761414,0.1377885490655899,0.22040054202079773,0.2039252370595932,0.3668094277381897,0.2240818738937378,0.2779810428619385,0.34876111149787903,0.413075715303421,0.2644236981868744,0.234750896692276,0.14486297965049744,0.4356544315814972,0.44586098194122314,0.30349278450012207,0.6883676648139954,0.6030969619750977,0.8167662620544434,0.20228947699069977,0.1433386504650116,0.8205859661102295,0.1289745718240738,0.10276174545288086,0.4244805872440338,0.09513071179389954,0.5466089248657227,0.37250104546546936,0.14879900217056274,0.43418949842453003,0.2655276656150818,0.5048217177391052,0.3338780403137207,0.6598082184791565,0.438274085521698,0.16190503537654877,0.19497251510620117,0.3517661392688751,0.33493173122406006,0.3092603087425232,0.261994868516922,0.6189195513725281,0.40338850021362305,0.9675764441490173,0.2233549952507019,0.0908510833978653,0.486054927110672,0.2940938472747803,0.4668615758419037,0.6094449758529663,0.642031729221344,0.8589651584625244,0.7350045442581177,0.8473970293998718,0.7342358827590942,0.8212321996688843,0.7585338354110718,0.8045127987861633
3280,0.011898646131157875,0.5085345506668091,0.6394150257110596,0.8802868127822876,0.17693591117858887,0.4980107247829437,0.4738960266113281,0.41802841424942017,0.4900582432746887,0.4850984811782837,0.3771976828575134,0.6212972402572632,0.5137497782707214,0.4855629503726959,0.31261152029037476,0.38564333319664,0.7599066495895386,0.7423380017280579,0.6428725123405457,0.23554867506027222,0.2453700751066208,0.7013829946517944,0.6883507370948792,0.515006959438324,0.1860267072916031,0.4653566777706146,0.5520004630088806,0.6059401631355286,0.3932848870754242,0.39623504877090454,0.38370129466056824,0.6062089800834656,0.7290423512458801,0.33282092213630676,0.2866065800189972,0.4685640335083008,0.5417891144752502,0.5754634737968445,0.42976903915405273,0.23631228506565094,0.385192334651947,0.20368175208568573,0.6722730994224548,0.5743352174758911,0.3968283236026764,0.4976552426815033,0.5273985266685486,0.6345843076705933,0.4479588270187378,0.6739175915718079,0.3642210364341736,0.5032053589820862,0.4929758906364441,0.48926061391830444,0.3725757598876953,0.45816144347190857,0.44292905926704407,0.5010073781013489,0.5089654326438904,0.4879355728626251,0.7851883172988892,0.6622248888015747,0.8294697999954224,0.19844122231006622,0.22983510792255402,0.8778647780418396,0.2891928553581238,0.24188999831676483,0.6431049108505249,0.3141382336616516,0.5805162787437439,0.4058612883090973,0.2797486186027527,0.4423755407333374,0.35682934522628784,0.6584652662277222,0.427187442779541,0.6734728813171387,0.5268310904502869,0.29229360818862915,0.41204017400741577,0.3921791911125183,0.6255680918693542,0.46672847867012024,0.25060734152793884,0.6213692426681519,0.4144441485404968,0.9675626158714294,0.24156640470027924,0.11853495985269547,0.49908947944641113,0.42942431569099426,0.46611955761909485,0.651881754398346,0.6507600545883179,0.8590875267982483,0.7342303991317749,0.8474504947662354,0.7343074083328247,0.8212171792984009,0.7582330107688904,0.8042373657226562
1234,0.0019533676095306873,0.49206095933914185,0.5540860295295715,0.8802558183670044,0.17701342701911926,0.4875776171684265,0.4385589361190796,0.4461229145526886,0.5027287602424622,0.29788488149642944,0.2583170235157013,0.3719637989997864,0.40335434675216675,0.424168199300766,0.3497393727302551,0.2987654209136963,0.6406723856925964,0.6411414742469788,0.613997757434845,0.20193181931972504,0.18875627219676971,0.5477539896965027,0.551820695400238,0.4776776432991028,0.24009966850280762,0.4732610583305359,0.583702027797699,0.550163984298706,0.3912124037742615,0.38657712936401367,0.4809821546077728,0.5969277620315552,0.6930672526359558,0.28221139311790466,0.2864605486392975,0.49313631653785706,0.4075891673564911,0.43699389696121216,0.29931366443634033,0.21494559943675995,0.3747006058692932,0.2117517590522766,0.6104058027267456,0.4780389964580536,0.3836061954498291,0.5206645131111145,0.39921823143959045,0.4976252317428589,0.40966352820396423,0.6132935881614685,0.3114137053489685,0.4602751135826111,0.4926286041736603,0.4971259832382202,0.37131059169769287,0.3858315050601959,0.3020663857460022,0.49324658513069153,0.5076866149902344,0.4426043629646301,0.7721521854400635,0.6502942442893982,0.82412189245224,0.27764666080474854,0.26556703448295593,0.870827317237854,0.23483030498027802,0.261382132768631,0.5766631364822388,0.20327630639076233,0.5777047872543335,0.4081847369670868,0.2775612473487854,0.44340065121650696,0.3576628267765045,0.6092678904533386,0.41972610354423523,0.6700942516326904,0.5349383354187012,0.23225437104701996,0.3654247522354126,0.38157662749290466,0.5662282705307007,0.38971617817878723,0.255692720413208,0.6224963665008545,0.41824856400489807,0.9675882458686829,0.22288237512111664,0.11225350946187973,0.5053247213363647,0.3829105496406555,0.4723604619503021,0.6153036952018738,0.6508552432060242,0.8590498566627502,0.7341793775558472,0.8472232222557068,0.7347780466079712,0.8213967680931091,0.7580588459968567,0.8039711713790894
